ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2015-07-24T03:17:57Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",2275,US,99.59.186.204,unknown,Sweater Weather,The Neighbourhood,I'm Sorry...,spotify:track:4pGqFOfzvfe6avb9kbZicC,,,,clickrow,endplay,False,1.0,False,0,False
2015-07-24T03:18:44Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",49333,US,99.59.186.204,unknown,Wires,The Neighbourhood,I'm Sorry...,spotify:track:4ObATYHHvXXlJJQ4rPKU2s,,,,clickrow,endplay,False,1.0,False,0,False
2015-07-24T03:18:49Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",4994,US,99.59.186.204,unknown,Afraid,The Neighbourhood,I Love You.,spotify:track:7brQHA2CgQpcMBiOlfiXYb,,,,clickrow,endplay,False,1.0,False,0,False
2015-07-24T03:18:52Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",4234,US,99.59.186.204,unknown,Let It Go,The Neighbourhood,I Love You.,spotify:track:6cWpj6c5pNZYEk5KYjNBji,,,,clickrow,endplay,False,1.0,False,0,False
2015-07-24T03:19:39Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",47961,US,99.59.186.204,unknown,Float,The Neighbourhood,I Love You.,spotify:track:4MUvaBckjtNGlxX1IuHDPW,,,,clickrow,endplay,False,1.0,False,0,False
2015-07-24T18:44:37Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",1532,US,166.175.185.232,unknown,Float,The Neighbourhood,I Love You.,spotify:track:4MUvaBckjtNGlxX1IuHDPW,,,,appload,endplay,False,1.0,False,0,False
2015-07-24T19:08:40Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",2531,US,99.59.186.204,unknown,We Are the Kids,WALK THE MOON,TALKING IS HARD,spotify:track:24Rl1EUg5y9uym2rI3DL3r,,,,appload,endplay,True,1.0,False,0,False
2015-07-24T19:10:48Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",278480,US,99.59.186.204,unknown,The Days,Avicii,The Days / Nights,spotify:track:5Iy2Jj87Ha0C0IBlNE1I4y,,,,clickrow,trackdone,False,0.0,False,0,False
2015-07-24T19:14:20Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",211573,US,99.59.186.204,unknown,Uma Thurman,Fall Out Boy,American Beauty/American Psycho,spotify:track:5PUawWFG1oIS2NwEcyHaCr,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-24T19:18:20Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",239520,US,99.59.186.204,unknown,Hold Back The River,James Bay,Hold Back The River,spotify:track:6PZby1bNMj2ZEPShwQwJnL,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-24T19:22:28Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",247153,US,99.59.186.204,unknown,Something New,Axwell /\ Ingrosso,Something New,spotify:track:2KDG8xAhsE825FDly3vLTI,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-24T19:26:25Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",237026,US,99.59.186.204,unknown,Take Me Out,Franz Ferdinand,Franz Ferdinand,spotify:track:6ooluO7DiEhI1zmK94nRCM,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-24T19:30:19Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",233133,US,99.59.186.204,unknown,The Walker,Fitz and The Tantrums,More Than Just a Dream,spotify:track:0Nk7bSn0MItonkR0GNs3mj,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-24T19:33:31Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",191693,US,99.59.186.204,unknown,Anything,Hedley,Wild Life,spotify:track:5kiD3qnsuhV2YwH4bq93Yc,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-24T19:37:09Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",217466,US,99.59.186.204,unknown,We Are the Kids,WALK THE MOON,TALKING IS HARD,spotify:track:24Rl1EUg5y9uym2rI3DL3r,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-24T19:39:53Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",163626,US,99.59.186.204,unknown,Harlem,New Politics,A Bad Girl In Harlem,spotify:track:573latfTMO7SpGtStVrQx5,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-24T19:42:50Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",176293,US,99.59.186.204,unknown,Happy Together,The Turtles,Happy Together,spotify:track:1JO1xLtVc8mWhIoE3YaCL0,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-24T19:46:21Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",209933,US,99.59.186.204,unknown,Time-Bomb,All Time Low,Dirty Work,spotify:track:7IiuoNT64ygM75BEvekwYo,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-24T19:49:56Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",214506,US,99.59.186.204,unknown,Ride,Twenty One Pilots,Blurryface,spotify:track:2Z8WuEywRWYTKe1NybPQEW,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-24T19:52:53Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",176658,US,99.59.186.204,unknown,The Nights,Avicii,The Days / Nights,spotify:track:0ct6r3EGTcMLPtrXHDvVjc,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-24T19:57:11Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",257840,US,99.59.186.204,unknown,Counting Stars,OneRepublic,Native,spotify:track:6sy3LkhNFjJWlaeSMNwQ62,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-24T20:02:33Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",321280,US,99.59.186.204,unknown,Anna Sun,WALK THE MOON,Walk The Moon,spotify:track:3e0yTP5trHBBVvV32jwXqF,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-24T20:06:11Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",217559,US,99.59.186.204,unknown,Crazy For You,Hedley,Wild Life,spotify:track:5yXDTOFP5K7YFC0FEHv1ho,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-24T21:18:52Z,penguinperson77,Windows 8 (6.2.9200; x64),92461,US,99.59.186.204,unknown,Ride,Twenty One Pilots,Blurryface,spotify:track:2Z8WuEywRWYTKe1NybPQEW,,,,appload,fwdbtn,False,0.0,True,0,False
2015-07-24T21:20:41Z,penguinperson77,Windows 8 (6.2.9200; x64),0,US,99.59.186.204,unknown,Everywhere I Go (Kings and Queens),New Politics,Everywhere I Go (Kings And Queens),spotify:track:5rJqv6nBKQQrFPY2B4pZib,,,,fwdbtn,clickrow,True,0.0,False,0,False
2015-07-24T21:21:03Z,penguinperson77,Windows 8 (6.2.9200; x64),0,US,99.59.186.204,unknown,The Walker,Fitz and The Tantrums,More Than Just a Dream,spotify:track:0Nk7bSn0MItonkR0GNs3mj,,,,clickrow,unknown,False,0.0,False,0,False
2015-07-24T21:22:37Z,penguinperson77,Windows 8 (6.2.9200; x64),66130,US,99.59.186.204,unknown,The Walker,Fitz and The Tantrums,More Than Just a Dream,spotify:track:0Nk7bSn0MItonkR0GNs3mj,,,,appload,unknown,False,0.0,False,0,False
2015-07-25T00:52:34Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",2647,US,99.59.186.204,unknown,Crazy For You,Hedley,Wild Life,spotify:track:5yXDTOFP5K7YFC0FEHv1ho,,,,clickrow,endplay,False,1.0,False,0,False
2015-07-25T00:56:29Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",233986,US,99.59.186.204,unknown,Long Way Down,Robert DeLong,Long Way Down,spotify:track:3rDDKOZbYKC80OWo5XTn7B,,,,clickrow,trackdone,False,0.0,False,0,False
2015-07-25T01:00:18Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",228749,US,99.59.186.204,unknown,Waiting For Love,Avicii,Waiting For Love,spotify:track:00GfiT5AxTNSDQihPeMRkM,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-25T01:04:14Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",235534,US,99.59.186.204,unknown,Coming for You,The Offspring,Coming for You,spotify:track:1SZoPX6yKcuejHQ49DtDxr,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-25T01:08:29Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",255066,US,99.59.186.204,unknown,Sun Is Shining,Axwell /\ Ingrosso,Sun Is Shining,spotify:track:5kBHjpK4YGXVnOMXDUDjgX,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-25T01:13:08Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",278480,US,99.59.186.204,unknown,The Days,Avicii,The Days / Nights,spotify:track:5Iy2Jj87Ha0C0IBlNE1I4y,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-25T01:13:27Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",18529,US,99.59.186.204,unknown,Renegades,X Ambassadors,VHS,spotify:track:0fYVliAYKHuPmECRs1pbRf,,,,trackdone,fwdbtn,False,1.0,False,0,False
2015-07-25T01:13:36Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",10077,US,99.59.186.204,unknown,Tear in My Heart,Twenty One Pilots,Blurryface,spotify:track:3bnVBN67NBEzedqQuWrpP4,,,,fwdbtn,fwdbtn,False,1.0,False,0,False
2015-07-25T01:13:38Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",3204,US,99.59.186.204,unknown,The Nights,Avicii,The Days / Nights,spotify:track:0ct6r3EGTcMLPtrXHDvVjc,,,,fwdbtn,fwdbtn,False,1.0,False,0,False
2015-07-25T01:13:39Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",1718,US,99.59.186.204,unknown,Sweater Weather,The Neighbourhood,I'm Sorry...,spotify:track:4pGqFOfzvfe6avb9kbZicC,,,,fwdbtn,fwdbtn,False,1.0,False,0,False
2015-07-25T01:13:41Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",2647,US,99.59.186.204,unknown,Heaven In Our Headlights,Hedley,Wild Life,spotify:track:468oGE6AlJILlhe7ZiOpzf,,,,fwdbtn,backbtn,False,1.0,False,0,False
2015-07-25T01:17:41Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",240040,US,99.59.186.204,unknown,Sweater Weather,The Neighbourhood,I'm Sorry...,spotify:track:4pGqFOfzvfe6avb9kbZicC,,,,backbtn,trackdone,False,0.0,False,0,False
2015-07-25T01:20:50Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",189093,US,99.59.186.204,unknown,Heaven In Our Headlights,Hedley,Wild Life,spotify:track:468oGE6AlJILlhe7ZiOpzf,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-25T01:26:12Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",321280,US,99.59.186.204,unknown,Anna Sun,WALK THE MOON,Walk The Moon,spotify:track:3e0yTP5trHBBVvV32jwXqF,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-25T01:29:50Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",217466,US,99.59.186.204,unknown,We Are the Kids,WALK THE MOON,TALKING IS HARD,spotify:track:24Rl1EUg5y9uym2rI3DL3r,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-25T01:33:21Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",209933,US,99.59.186.204,unknown,Time-Bomb,All Time Low,Dirty Work,spotify:track:7IiuoNT64ygM75BEvekwYo,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-25T01:38:19Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",297760,US,99.59.186.204,unknown,The Judge,Twenty One Pilots,Blurryface,spotify:track:1lguQJjlNrIOoOylYVZN3M,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-25T01:42:19Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",239520,US,99.59.186.204,unknown,Hold Back The River,James Bay,Hold Back The River,spotify:track:6PZby1bNMj2ZEPShwQwJnL,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-25T01:45:57Z,penguinperson77,"iOS 7.0.2 (iPad3,3)",217559,US,99.59.186.204,unknown,Crazy For You,Hedley,Wild Life,spotify:track:5yXDTOFP5K7YFC0FEHv1ho,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-25T11:41:28Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",45347,US,99.59.186.204,unknown,We Are the Kids,WALK THE MOON,TALKING IS HARD,spotify:track:24Rl1EUg5y9uym2rI3DL3r,,,,appload,trackdone,True,0.0,False,0,False
2015-07-25T11:43:54Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",146007,US,99.59.186.204,unknown,Something New,Axwell /\ Ingrosso,Something New,spotify:track:2KDG8xAhsE825FDly3vLTI,,,,trackdone,endplay,True,1.0,False,0,False
2015-07-25T11:44:52Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",58872,US,99.59.186.204,unknown,Take on Me,a-ha,Hunting High and Low,spotify:track:2WfaOiMkCvy7F5fcp2zZ8L,,,,clickrow,fwdbtn,True,1.0,False,0,False
2015-07-25T11:46:45Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",113142,US,99.59.186.204,unknown,Take on Me,a-ha,Hunting High and Low,spotify:track:2WfaOiMkCvy7F5fcp2zZ8L,,,,fwdbtn,endplay,True,1.0,False,0,False
2015-07-25T11:47:58Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",75092,US,99.59.186.204,unknown,Lean On (feat. MØ & DJ Snake),Major Lazer,Peace Is The Mission,spotify:track:4vS8VaBwJJV5Ry7UFIQuoo,,,,clickrow,endplay,True,1.0,False,0,False
2015-07-25T11:48:43Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",45397,US,99.59.186.204,unknown,Where Are Ü Now (with Justin Bieber),Jack Ü,Skrillex and Diplo present Jack Ü,spotify:track:66hayvUbTotekKU3H4ta1f,,,,clickrow,endplay,True,1.0,False,0,False
2015-07-25T11:48:58Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",16902,US,99.59.186.204,unknown,Confident,Justin Bieber,Journals,spotify:track:5Isz0twJeFdduOQEFQLezv,,,,clickrow,endplay,True,1.0,False,0,False
2015-07-25T11:49:19Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",22429,US,99.59.186.204,unknown,Beauty And A Beat,Justin Bieber,Believe,spotify:track:190jyVPHYjAqEaOGmMzdyk,,,,clickrow,endplay,True,1.0,False,0,False
2015-07-25T11:50:28Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",69287,US,99.59.186.204,unknown,Home To Mama,Justin Bieber,Home To Mama,spotify:track:1qXDjWPzxa02VClFJmu6nx,,,,clickrow,endplay,True,1.0,False,0,False
2015-07-25T11:50:52Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",26121,US,99.59.186.204,unknown,As Long As You Love Me,Justin Bieber,Believe,spotify:track:0pwYLVXVknPSGUQb39cePC,,,,clickrow,endplay,True,1.0,False,0,False
2015-07-25T11:51:10Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",18964,US,99.59.186.204,unknown,As Long As You Love Me - Acoustic Version,Justin Bieber,Believe Acoustic,spotify:track:49rJsV4jSGjCLoks1fvzhP,,,,clickrow,endplay,True,1.0,False,0,False
2015-07-25T11:51:45Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",35499,US,99.59.186.204,unknown,I Would,Justin Bieber,Believe Acoustic,spotify:track:3wzzFhEfIVfnAg6w7IhDaR,,,,clickrow,endplay,True,1.0,False,0,False
2015-07-25T11:55:14Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",210166,US,99.59.186.204,unknown,Memphis,Justin Bieber,Memphis,spotify:track:6c8CePs0L11XRZ02PpTdSm,,,,clickrow,fwdbtn,True,1.0,False,0,False
2015-07-25T11:55:18Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",1857,US,99.59.186.204,unknown,Memphis,Justin Bieber,Memphis,spotify:track:6c8CePs0L11XRZ02PpTdSm,,,,fwdbtn,endplay,True,1.0,False,0,False
2015-07-25T11:55:22Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",5294,US,99.59.186.204,unknown,Take on Me,a-ha,Hunting High and Low,spotify:track:2WfaOiMkCvy7F5fcp2zZ8L,,,,clickrow,fwdbtn,True,1.0,False,0,False
2015-07-25T11:55:23Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",1857,US,99.59.186.204,unknown,Sun Is Shining,Axwell /\ Ingrosso,Sun Is Shining,spotify:track:5kBHjpK4YGXVnOMXDUDjgX,,,,fwdbtn,fwdbtn,True,1.0,False,0,False
2015-07-25T11:55:23Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",2229,US,99.59.186.204,unknown,Counting Stars,OneRepublic,Native,spotify:track:6sy3LkhNFjJWlaeSMNwQ62,,,,fwdbtn,fwdbtn,True,1.0,False,0,False
2015-07-25T11:55:24Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",1857,US,99.59.186.204,unknown,Coming for You,The Offspring,Coming for You,spotify:track:1SZoPX6yKcuejHQ49DtDxr,,,,fwdbtn,fwdbtn,True,1.0,False,0,False
2015-07-25T11:55:27Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",3250,US,99.59.186.204,unknown,Uma Thurman,Fall Out Boy,American Beauty/American Psycho,spotify:track:5PUawWFG1oIS2NwEcyHaCr,,,,fwdbtn,backbtn,True,1.0,False,0,False
2015-07-25T11:55:52Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",23591,US,99.59.186.204,unknown,Coming for You,The Offspring,Coming for You,spotify:track:1SZoPX6yKcuejHQ49DtDxr,,,,backbtn,endplay,True,1.0,False,0,False
2015-07-26T00:35:29Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",1532,US,96.35.155.250,unknown,Coming for You,The Offspring,Coming for You,spotify:track:1SZoPX6yKcuejHQ49DtDxr,,,,appload,endplay,True,1.0,False,0,False
2015-07-26T17:23:34Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",1532,US,166.175.62.64,unknown,Coming for You,The Offspring,Coming for You,spotify:track:1SZoPX6yKcuejHQ49DtDxr,,,,appload,endplay,True,1.0,False,0,False
2015-07-26T22:07:32Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",22058,US,75.65.41.14,unknown,The Nights,Avicii,The Days / Nights,spotify:track:0ct6r3EGTcMLPtrXHDvVjc,,,,clickrow,endplay,False,1.0,True,1,False
2015-07-26T22:07:32Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",5619,US,75.65.41.14,unknown,Waiting For Love,Avicii,Waiting For Love,spotify:track:00GfiT5AxTNSDQihPeMRkM,,,,clickrow,endplay,False,1.0,True,1,False
2015-07-26T22:07:32Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",3900,US,75.65.41.14,unknown,Lean On (feat. MØ & DJ Snake),Major Lazer,Peace Is The Mission,spotify:track:4vS8VaBwJJV5Ry7UFIQuoo,,,,clickrow,endplay,False,1.0,True,1,False
2015-07-26T22:07:33Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",122090,US,75.65.41.14,unknown,Harlem,New Politics,A Bad Girl In Harlem,spotify:track:573latfTMO7SpGtStVrQx5,,,,clickrow,endplay,False,1.0,True,1,False
2015-07-27T02:59:06Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",2831,US,75.65.41.14,unknown,Harlem,New Politics,A Bad Girl In Harlem,spotify:track:573latfTMO7SpGtStVrQx5,,,,appload,endplay,False,1.0,False,0,False
2015-07-27T03:02:20Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",195679,US,75.65.41.14,unknown,Hawai'i Calls,Bryan Tolentino,'Ukulele Friends,spotify:track:1dwZB896AF0g3ycl4fWYPA,,,,clickrow,trackdone,False,0.0,False,0,False
2015-07-27T03:02:44Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",21966,US,75.65.41.14,unknown,Lean On (feat. MØ & DJ Snake),Major Lazer,Peace Is The Mission,spotify:track:4vS8VaBwJJV5Ry7UFIQuoo,,,,trackdone,fwdbtn,False,1.0,False,0,False
2015-07-27T03:06:11Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",209118,US,75.65.41.14,unknown,In My Life,Jake Shimabukuro,My Life,spotify:track:6xetFi399audH6OFTpaQU5,,,,fwdbtn,trackdone,False,0.0,False,0,False
2015-07-27T03:09:24Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",194080,US,75.65.41.14,unknown,'Imi Au Iã 'Oe,Keola Beamer,Mauna Kea - White Mountain Journal,spotify:track:2kC25y9lXVom7CvQrXCMDc,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-27T03:11:45Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",142042,US,75.65.41.14,unknown,My Isle of Golden Dreams,Jerry Byrd,On the Shores of Waikiki,spotify:track:041WXF8IHhK1DU7N2zJ9cj,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-27T03:16:20Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",275026,US,75.65.41.14,unknown,Nearness Of You,Bill Tapia,Livin' It Live,spotify:track:7sSKDW4DGrp41vYsyv8FqN,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-27T03:21:16Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",297405,US,75.65.41.14,unknown,Moon Rising,Kawika Kahiapo,Ho'omaluhia,spotify:track:3fbTObKIFIAeWSK4SItaX0,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-27T03:24:08Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",172533,US,75.65.41.14,unknown,Serenade to Nalani,Jerry Byrd,Hawaiian Style Guitars,spotify:track:3YEMdmxkrM7XQKxexD9oK9,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-27T03:28:07Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",240746,US,75.65.41.14,unknown,Beautiful Kaua'i,Bryan Tolentino,'Ukulele Friends,spotify:track:4d1fZvDR0l7OEFYtAfEPa6,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-27T03:32:01Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",233979,US,75.65.41.14,unknown,Constellations (feat. Jack Johnson),Kawika Kahiapo,Ho'omaluhia,spotify:track:7ysGMxKwKTR78Xhuju3Hvo,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-27T03:34:53Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",173640,US,75.65.41.14,unknown,Pua Lililehua,Keola Beamer,Soliloquy - Ka Leo O Loko,spotify:track:0X1cfOCdBaRfpu2MI0ur0l,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-27T03:37:56Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",183800,US,75.65.41.14,unknown,Granada,Harry Kalahiki,Mungo Plays Ukulele,spotify:track:7gFCvt8SGMlAFUOKDIgm6l,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-27T03:41:28Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",212906,US,75.65.41.14,unknown,Stardust - Bonus Track,Opihi Pickers,Legends of the Ukulele - Hawaiian Masters,spotify:track:2ayLc8INRxZYW7NHQgz8mz,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-27T03:47:06Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",338960,US,75.65.41.14,unknown,Slack Key Lullabye,Ledward Kaapana,Songs of Aloha (Original Motion Picture Soundtrack),spotify:track:6BmBm3K2FU9Gn0bfXEYc1R,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-27T03:51:31Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",265133,US,75.65.41.14,unknown,Kalena Kai,Keola Beamer,Wooden Boat,spotify:track:42ZtKeVuYhMZRvnByfxX2M,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-27T03:55:33Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",243413,US,75.65.41.14,unknown,Hawaiian Hula Dance - Instrumental,John K. Almeida,Carefree Days in Blue Hawaii,spotify:track:7ddIIzmPVOs4s0yg6n4hzb,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-27T03:59:50Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",258012,US,75.65.41.14,unknown,Koke'e,Kawika Kahiapo,Ho'omaluhia,spotify:track:2lDdEZdZF1UgjZTja01B8V,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-27T04:02:43Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",173400,US,75.65.41.14,unknown,Sweet Leilani,"Baduria, Don",Ukulele Magic,spotify:track:6KipZAjvYE3SmI4HLZcYWD,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-27T04:06:35Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",233213,US,75.65.41.14,unknown,Kaulana Kawaihae,Bryan Tolentino,'Ukulele Friends,spotify:track:0MgHhWRVG3tRYuCKT84eFZ,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-27T04:12:28Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",354226,US,75.65.41.14,unknown,Bohemian Rhapsody,Jake Shimabukuro,Peace Love Ukulele,spotify:track:1PzD8CQfJbJNRQys7kHqlf,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-27T04:15:16Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",168626,US,75.65.41.14,unknown,Silver Lullaby,Barbara Brown,Hawaiian Lullabies,spotify:track:6jjA1eyBhsIDobS7lhwIpc,,,,trackdone,trackdone,False,0.0,False,0,False
2015-07-27T04:19:06Z,penguinperson77,"Android OS 5.0 API 21 (samsung, SAMSUNG-SM-G900A)",230560,US,75.65.41.14,unknown,Paka Ua,Ozzie Kotani,The Descendants,spotify:track:7tGs3qEdxRPpu6EXahlICf,,,,trackdone,trackdone,False,0.0,False,0,False
